Mes,Ingreso,Ahorrado,Agua, Estado,Luz, Estado,Gas, Estado,Alimentacion, Estado,Vivienda, Estado,Transporte, Estado,Conectividad, Estado,Vestuario, Estado,Salud, Estado,Otros Gastos, Estado,Total Gastos,Modificado
Enero,800000,65000,20000,Pagado,35000,Pagado,15000,Pagado,250000,Pagado,300000,Pagado,50000,Pagado,40000,Pagado,0,No Registra,0,No Registra,25000,Pagado,735000,Si
Febrero,850000,108000,22000,Pagado,38000,Pagado,12000,Pagado,240000,Pagado,300000,Pagado,50000,Pagado,40000,Recuperado,30000,Pagado,0,No Registra,10000,Pagado,702000,Si
Marzo,850000,30000,25000,Pagado,45000,Pagado,20000,Pagado,280000,Pagado,300000,Pagado,60000,Pagado,40000,Pagado,0,No Registra,0,No Registra,50000,Pagado,820000,Si
Abril,900000,175000,23000,Pagado,42000,Pagado,18000,Pagado,260000,Pagado,300000,Pagado,55000,Pagado,40000,Pagado,70000,Recuperado,17000,Pagado,0,No Registra,755000,Si
Mayo,900000,140000,21000,Pagado,40000,Pagado,16000,Pagado,270000,Pagado,300000,Pagado,58000,Pagado,40000,Pagado,0,No Registra,15000,Pagado,0,No Registra,760000,Si
Junio,920000,134000,26000,Pagado,48000,Pagado,22000,Pagado,280000,Pagado,300000,Pagado,60000,Pagado,40000,Pagado,0,No Registra,0,No Registra,10000,Pagado,786000,Si
Julio,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,110000,Pendiente,0,No
Agosto,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Septiembre,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Octubre,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Noviembre,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Diciembre,276447232,276447232,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,Si
